1575455339354,16.3474,1737
1575455339365,15.3476,1738
1575455339376,16.3478,1739
1575455339387,15.348,1740
1575455339397,16.3482,1741
1575455339408,16.3484,1742
1575455339418,16.3486,1743
1575455339429,15.3488,1744
1575455339439,16.349,1745
1575455339450,15.3492,1746
1575455339460,15.3494,1747
1575455339471,16.3496,1748
1575455339482,16.3498,1749
1575455339492,15.35,1750
1575455339503,16.3502,1751
1575455339514,15.3504,1752
1575455339524,15.3506,1753
1575455339535,15.3508,1754
1575455339545,15.351,1755
1575455339556,15.3512,1756
1575455339566,16.3514,1757
1575455339577,15.3516,1758
1575455339587,16.3518,1759
1575455339598,16.352,1760
1575455339608,15.3522,1761
1575455339619,15.3524,1762
1575455339629,16.3526,1763
1575455339640,15.3528,1764
1575455339650,15.353,1765
1575455339661,15.3532,1766
1575455339672,16.3534,1767
1575455339683,16.3536,1768
1575455339693,15.3538,1769
1575455339704,15.354,1770
1575455339714,16.3542,1771
1575455339725,15.3544,1772
1575455339735,16.3546,1773
1575455339746,15.354800000000001,1774
1575455339756,16.355,1775
1575455339767,15.3552,1776
1575455339778,16.3554,1777
1575455339788,16.3556,1778
1575455339799,15.3558,1779
1575455339809,15.356,1780
1575455339819,15.3562,1781
1575455339830,15.3564,1782
1575455339841,15.3566,1783
1575455339851,16.3568,1784
1575455339862,16.357,1785
1575455339873,16.3572,1786
1575455339883,16.3574,1787
1575455339894,15.3576,1788
1575455339906,15.3578,1789
1575455339916,16.358,1790
1575455339927,15.3582,1791
1575455339938,16.3584,1792
1575455339948,15.3586,1793
1575455339959,15.3588,1794
1575455339970,15.359,1795
1575455339980,15.3592,1796
1575455339991,15.3594,1797
1575455340002,16.3596,1798
1575455340012,15.3598,1799
1575455340023,15.36,1800
1575455340034,15.3602,1801
1575455340044,15.3604,1802
1575455340055,15.3606,1803
1575455340066,16.3608,1804
1575455340076,16.361,1805
1575455340087,15.3612,1806
1575455340098,16.3614,1807
1575455340109,16.3616,1808
1575455340120,16.3618,1809
1575455340130,16.362,1810
1575455340143,16.3622,1811
1575455340154,16.3624,1812
1575455340165,15.3626,1813
1575455340175,16.3628,1814
1575455340186,16.363,1815
1575455340197,15.3632,1816
1575455340207,15.3634,1817
1575455340218,15.3636,1818
1575455340228,16.3638,1819
1575455340239,16.364,1820
1575455340249,15.3642,1821
1575455340260,16.3644,1822
1575455340271,16.3646,1823
1575455340281,15.3648,1824
1575455340292,16.365,1825
1575455340302,15.3652,1826
1575455340313,15.3654,1827
1575455340323,16.3656,1828
1575455340334,15.3658,1829
1575455340345,15.366,1830
1575455340355,16.3662,1831
1575455340366,16.3664,1832
1575455340377,15.3666,1833
1575455340387,16.3668,1834
1575455340398,15.367,1835
1575455340408,16.3672,1836
1575455340419,15.3674,1837
1575455340429,15.3676,1838
1575455340440,15.3678,1839
1575455340450,16.368,1840
1575455340461,16.3682,1841
1575455340471,16.3684,1842
1575455340482,16.3686,1843
1575455340492,16.3688,1844
1575455340503,15.369,1845
1575455340514,15.3692,1846
1575455340525,15.3694,1847
1575455340535,15.3696,1848
1575455340546,16.3698,1849
1575455340557,15.37,1850
1575455340568,16.3702,1851
1575455340578,16.3704,1852
1575455340589,16.3706,1853
1575455340600,16.3708,1854
1575455340610,16.371,1855
1575455340621,15.3712,1856
1575455340631,15.3714,1857
1575455340642,16.3716,1858
1575455340652,16.3718,1859
1575455340663,15.372,1860
1575455340673,15.3722,1861
1575455340684,15.3724,1862
1575455340694,15.3726,1863
1575455340705,15.3728,1864
1575455340716,16.373,1865
1575455340726,16.3732,1866
1575455340745,15.3734,1867
1575455340756,15.3736,1868
1575455340766,16.3738,1869
1575455340777,16.374,1870
1575455340790,16.3742,1871
1575455340801,15.3744,1872
1575455340812,15.374600000000001,1873
1575455340823,16.3748,1874
1575455340833,16.375,1875
1575455340845,16.3752,1876
1575455340856,15.3754,1877
1575455340874,15.3756,1878
1575455340892,16.3758,1879
1575455340903,15.376,1880
1575455340924,15.3762,1881
1575455340940,16.3764,1882
1575455340958,16.3766,1883
1575455340969,16.3768,1884
1575455340980,16.377,1885
1575455340990,16.3772,1886
1575455341001,16.3774,1887
1575455341012,16.3776,1888
1575455341022,16.3778,1889
1575455341033,15.378,1890
1575455341043,16.3782,1891
1575455341054,15.3784,1892
1575455341064,15.3786,1893
1575455341075,15.3788,1894
1575455341085,16.379,1895
1575455341096,15.3792,1896
1575455341106,15.3794,1897
1575455341117,15.3796,1898
1575455341128,16.3798,1899
1575455341138,15.38,1900
1575455341149,15.3802,1901
1575455341160,16.3804,1902
1575455341170,15.3806,1903
1575455341181,16.3808,1904
1575455341191,16.381,1905
1575455341202,16.3812,1906
1575455341212,16.3814,1907
1575455341223,16.3816,1908
1575455341233,15.3818,1909
1575455341244,16.382,1910
1575455341255,16.3822,1911
1575455341265,16.3824,1912
1575455341276,15.3826,1913
1575455341287,15.3828,1914
1575455341297,16.383,1915
1575455341308,16.3832,1916
1575455341318,16.3834,1917
1575455341329,16.3836,1918
1575455341340,15.3838,1919
1575455341350,15.384,1920
1575455341361,16.3842,1921
1575455341371,15.3844,1922
1575455341382,15.3846,1923
1575455341393,16.3848,1924
1575455341403,15.385,1925
1575455341414,15.3852,1926
1575455341424,16.3854,1927
1575455341435,15.3856,1928
1575455341445,15.3858,1929
1575455341456,16.386,1930
1575455341467,16.3862,1931
1575455341477,16.3864,1932
1575455341488,16.3866,1933
1575455341499,15.386800000000001,1934
1575455341509,15.387,1935
1575455341520,16.3872,1936
1575455341530,16.3874,1937
1575455341541,15.3876,1938
1575455341552,16.3878,1939
1575455341562,15.388,1940
1575455341573,15.3882,1941
1575455341583,16.3884,1942
1575455341594,16.3886,1943
1575455341604,15.3888,1944
1575455341615,16.389,1945
1575455341628,15.3892,1946
1575455341638,16.3894,1947
1575455341650,16.3896,1948
1575455341664,15.3898,1949
1575455341674,15.39,1950
1575455341685,15.3902,1951
1575455341695,15.3904,1952
1575455341706,15.3906,1953
1575455341716,15.3908,1954
1575455341727,15.391,1955
1575455341738,16.3912,1956
1575455341748,16.3914,1957
1575455341759,15.3916,1958
1575455341770,16.3918,1959
1575455341780,15.392,1960
1575455341791,16.3922,1961
1575455341801,15.3924,1962
1575455341812,16.3926,1963
1575455341822,16.3928,1964
1575455341833,15.393,1965
1575455341844,15.3932,1966
1575455341854,15.3934,1967
1575455341866,15.3936,1968
1575455341877,15.3938,1969
1575455341889,15.394,1970
1575455341900,15.3942,1971
1575455341910,15.3944,1972
1575455341921,16.3946,1973
1575455341932,15.3948,1974
1575455341943,16.395,1975
1575455341954,16.3952,1976
1575455341964,16.3954,1977
1575455341975,15.3956,1978
1575455341985,15.3958,1979
1575455341996,15.396,1980
1575455342007,15.3962,1981
1575455342017,15.3964,1982
1575455342028,15.3966,1983
1575455342038,15.3968,1984
1575455342049,15.397,1985
1575455342059,15.3972,1986
1575455342070,15.3974,1987
1575455342080,15.3976,1988
1575455342091,15.3978,1989
1575455342101,16.398,1990
1575455342112,15.3982,1991
1575455342123,15.3984,1992
1575455342133,15.3986,1993
1575455342144,15.3988,1994
1575455342154,15.399000000000001,1995
1575455342165,16.3992,1996
1575455342175,16.3994,1997
1575455342186,16.3996,1998
1575455342196,16.3998,1999
1575455342207,16.4,2000
1575455342217,15.4002,2001
1575455342228,16.4004,2002
1575455342238,15.4006,2003
1575455342249,16.4008,2004
1575455342259,16.401,2005
1575455342270,16.4012,2006
1575455342280,16.4014,2007
1575455342291,15.4016,2008
1575455342301,15.4018,2009
1575455342312,16.402,2010
1575455342323,15.4022,2011
1575455342333,15.4024,2012
1575455342344,16.4026,2013
1575455342354,16.4028,2014
1575455342365,15.403,2015
1575455342377,15.4032,2016
1575455342387,16.4034,2017
1575455342398,15.4036,2018
1575455342409,15.4038,2019
1575455342419,16.404,2020
1575455342430,15.4042,2021
1575455342440,15.4044,2022
1575455342451,15.4046,2023
1575455342461,15.4048,2024
1575455342472,15.405,2025
1575455342482,16.4052,2026
1575455342493,16.4054,2027
1575455342504,16.4056,2028
1575455342514,16.4058,2029
1575455342525,16.406,2030
1575455342535,17.4062,2031
1575455342546,17.4064,2032
1575455342557,17.4066,2033
1575455342567,16.4068,2034
1575455342578,17.407,2035
1575455342588,16.4072,2036
1575455342599,16.4074,2037
1575455342610,17.4076,2038
1575455342620,17.4078,2039
1575455342630,16.408,2040
1575455342641,17.4082,2041
1575455342651,17.4084,2042
1575455342662,17.4086,2043
1575455342672,17.4088,2044
1575455342683,17.409,2045
1575455342693,17.4092,2046
1575455342704,17.4094,2047
1575455342715,16.4096,2048
1575455342725,17.4098,2049
1575455342736,17.41,2050
1575455342747,17.4102,2051
1575455342758,16.4104,2052
1575455342768,16.4106,2053
1575455342779,16.4108,2054
1575455342789,16.411,2055
1575455342800,17.4112,2056
1575455342810,16.4114,2057
1575455342822,17.4116,2058
1575455342832,17.4118,2059
1575455342843,17.412,2060
1575455342853,16.4122,2061
1575455342864,16.4124,2062
1575455342874,17.4126,2063
1575455342885,16.4128,2064
1575455342895,16.413,2065
1575455342906,17.4132,2066
1575455342916,16.4134,2067
1575455342927,17.4136,2068
1575455342937,17.4138,2069
1575455342948,17.414,2070
1575455342958,17.4142,2071
1575455342969,16.4144,2072
1575455342979,16.4146,2073
1575455342990,16.4148,2074
1575455343000,17.415,2075
1575455343011,17.4152,2076
1575455343021,17.4154,2077
1575455343032,16.4156,2078
1575455343042,16.4158,2079
1575455343053,16.416,2080
1575455343063,17.4162,2081
1575455343074,17.4164,2082
1575455343084,17.4166,2083
1575455343095,17.4168,2084
1575455343105,16.417,2085
1575455343116,16.4172,2086
1575455343127,17.4174,2087
1575455343137,17.4176,2088
1575455343148,16.4178,2089
1575455343158,16.418,2090
1575455343169,17.4182,2091
1575455343179,16.4184,2092
1575455343190,17.4186,2093
1575455343201,17.4188,2094
1575455343211,16.419,2095
1575455343222,17.4192,2096
1575455343233,16.4194,2097
1575455343243,17.4196,2098
1575455343254,17.4198,2099
1575455343264,17.42,2100
1575455343275,17.4202,2101
1575455343285,16.4204,2102
1575455343296,17.4206,2103
1575455343306,16.4208,2104
1575455343317,17.421,2105
1575455343328,16.4212,2106
1575455343338,16.4214,2107
1575455343349,16.4216,2108
1575455343359,16.4218,2109
1575455343370,16.422,2110
1575455343381,16.4222,2111
1575455343391,16.4224,2112
1575455343402,16.4226,2113
1575455343412,16.4228,2114
1575455343423,16.423000000000002,2115
1575455343433,16.4232,2116
1575455343444,16.4234,2117
1575455343454,17.4236,2118
1575455343465,17.4238,2119
1575455343476,17.424,2120
1575455343486,16.4242,2121
1575455343497,17.4244,2122
1575455343508,17.4246,2123
1575455343519,17.4248,2124
1575455343529,17.425,2125
1575455343540,17.4252,2126
1575455343550,16.4254,2127
1575455343561,17.4256,2128
1575455343571,16.4258,2129
1575455343582,16.426,2130
1575455343593,17.4262,2131
1575455343604,16.4264,2132
1575455343614,17.4266,2133
1575455343625,16.4268,2134
1575455343636,16.427,2135
1575455343647,16.4272,2136
1575455343657,17.4274,2137
1575455343668,17.4276,2138
1575455343678,16.4278,2139
1575455343689,16.428,2140
1575455343700,16.4282,2141
1575455343710,16.4284,2142
1575455343721,16.4286,2143
1575455343731,16.4288,2144
1575455343742,17.429,2145
1575455343753,16.4292,2146
1575455343763,17.4294,2147
1575455343774,17.4296,2148
1575455343784,17.4298,2149
1575455343794,17.43,2150
1575455343805,17.4302,2151
1575455343816,16.4304,2152
1575455343826,17.4306,2153
1575455343837,17.4308,2154
1575455343847,17.431,2155
1575455343858,17.4312,2156
1575455343868,16.4314,2157
1575455343879,16.4316,2158
1575455343889,16.4318,2159
1575455343900,16.432,2160
1575455343910,17.4322,2161
1575455343921,16.4324,2162
1575455343931,16.4326,2163
1575455343942,17.4328,2164
1575455343952,17.433,2165
1575455343963,17.4332,2166
1575455343974,17.4334,2167
1575455343984,17.4336,2168
1575455343995,17.4338,2169
1575455344006,17.434,2170
1575455344017,16.4342,2171
1575455344027,16.4344,2172
1575455344038,16.4346,2173
1575455344048,16.4348,2174
1575455344059,16.435,2175
1575455344069,17.435200000000002,2176
1575455344080,17.4354,2177
1575455344090,17.4356,2178
1575455344101,16.4358,2179
1575455344111,17.436,2180
1575455344122,16.4362,2181
1575455344133,16.4364,2182
1575455344144,17.4366,2183
1575455344154,16.4368,2184
1575455344165,17.437,2185
1575455344176,16.4372,2186
1575455344186,17.4374,2187
1575455344197,17.4376,2188
1575455344207,16.4378,2189
1575455344218,16.438,2190
1575455344228,16.4382,2191
1575455344239,17.4384,2192
1575455344250,17.4386,2193
1575455344260,17.4388,2194
1575455344271,16.439,2195
1575455344281,16.4392,2196
1575455344291,16.4394,2197
1575455344302,17.4396,2198
1575455344312,17.4398,2199
1575455344323,16.44,2200
1575455344333,17.4402,2201
1575455344344,17.4404,2202
1575455344355,17.4406,2203
1575455344365,16.4408,2204
1575455344376,17.441,2205
1575455344386,16.4412,2206
1575455344396,16.4414,2207
1575455344407,17.4416,2208
1575455344417,16.4418,2209
1575455344428,17.442,2210
1575455344439,16.4422,2211
1575455344450,17.4424,2212
1575455344460,17.4426,2213
1575455344471,17.4428,2214
1575455344481,16.443,2215
1575455344492,17.4432,2216
1575455344502,17.4434,2217
1575455344513,16.4436,2218
1575455344523,16.4438,2219
1575455344534,17.444,2220
1575455344544,17.4442,2221
1575455344555,17.4444,2222
1575455344566,17.4446,2223
1575455344578,17.4448,2224
1575455344596,16.445,2225
1575455344609,17.4452,2226
1575455344620,17.4454,2227
1575455344631,17.4456,2228
1575455344641,16.4458,2229
1575455344652,17.446,2230
1575455344662,17.4462,2231
1575455344673,17.4464,2232
1575455344684,17.4466,2233
1575455344694,16.4468,2234
1575455344705,17.447,2235
1575455344715,16.4472,2236
1575455344726,17.447400000000002,2237
1575455344736,17.4476,2238
1575455344747,16.4478,2239
1575455344758,16.448,2240
1575455344769,17.4482,2241
1575455344779,16.4484,2242
1575455344790,17.4486,2243
1575455344801,17.4488,2244
1575455344811,17.449,2245
1575455344822,17.4492,2246
1575455344832,17.4494,2247
1575455344843,16.4496,2248
1575455344853,17.4498,2249
1575455344864,17.45,2250
1575455344875,17.4502,2251
1575455344885,16.4504,2252
1575455344896,17.4506,2253
1575455344907,16.4508,2254
1575455344917,16.451,2255
1575455344927,17.4512,2256
1575455344938,16.4514,2257
1575455344949,17.4516,2258
1575455344959,16.4518,2259
1575455344970,17.452,2260
1575455344980,16.4522,2261
1575455344991,17.4524,2262
1575455345002,16.4526,2263
1575455345012,17.4528,2264
1575455345023,17.453,2265
1575455345033,16.4532,2266
1575455345044,17.4534,2267
1575455345055,17.4536,2268
1575455345065,17.4538,2269
1575455345076,17.454,2270
1575455345086,16.4542,2271
1575455345097,16.4544,2272
1575455345108,16.4546,2273
1575455345118,17.4548,2274
1575455345128,17.455,2275
1575455345139,16.4552,2276
1575455345150,16.4554,2277
1575455345160,16.4556,2278
1575455345171,16.4558,2279
1575455345181,17.456,2280
1575455345192,16.4562,2281
1575455345202,16.4564,2282
1575455345213,16.4566,2283
1575455345223,17.4568,2284
1575455345234,16.457,2285
1575455345244,16.4572,2286
1575455345255,16.4574,2287
1575455345265,17.4576,2288
1575455345276,17.4578,2289
1575455345287,17.458,2290
1575455345298,17.4582,2291
1575455345309,16.4584,2292
1575455345319,17.4586,2293
1575455345330,17.4588,2294
1575455345340,16.459,2295
1575455345351,16.4592,2296
1575455345362,17.4594,2297
1575455345372,16.459600000000002,2298
1575455345383,16.4598,2299
1575455345393,16.46,2300
1575455345404,16.4602,2301
1575455345414,17.4604,2302
1575455345425,17.4606,2303
1575455345435,16.4608,2304
1575455345446,17.461,2305
1575455345456,16.4612,2306
1575455345467,16.4614,2307
1575455345477,16.4616,2308
1575455345488,17.4618,2309
1575455345499,16.462,2310
1575455345509,17.4622,2311
1575455345522,17.4624,2312
1575455345532,17.4626,2313
1575455345543,17.4628,2314
1575455345553,17.463,2315
1575455345564,16.4632,2316
1575455345575,17.4634,2317
1575455345585,17.4636,2318
1575455345596,16.4638,2319
1575455345607,16.464,2320
1575455345617,16.4642,2321
1575455345628,17.4644,2322
1575455345638,17.4646,2323
1575455345649,17.4648,2324
1575455345659,17.465,2325
1575455345670,16.4652,2326
1575455345680,17.4654,2327
1575455345691,16.4656,2328
1575455345701,16.4658,2329
1575455345712,16.466,2330
1575455345723,16.4662,2331
1575455345734,16.4664,2332
1575455345744,16.4666,2333
1575455345755,16.4668,2334
1575455345765,16.467,2335
1575455345776,17.4672,2336
1575455345786,17.4674,2337
1575455345796,17.4676,2338
1575455345807,17.4678,2339
1575455345818,17.468,2340
1575455345828,17.4682,2341
1575455345839,17.4684,2342
1575455345849,17.4686,2343
1575455345860,17.4688,2344
1575455345872,18.469,2345
1575455345882,17.4692,2346
1575455345893,17.4694,2347
1575455345904,17.4696,2348
1575455345914,18.4698,2349
1575455345925,17.47,2350
1575455345936,17.4702,2351
1575455345946,17.4704,2352
1575455345957,18.4706,2353
1575455345971,18.4708,2354
1575455345982,18.471,2355
1575455345992,17.4712,2356
1575455346003,17.4714,2357
1575455346014,17.4716,2358
1575455346024,18.4718,2359
1575455346035,17.472,2360
1575455346045,17.4722,2361
1575455346056,17.4724,2362
1575455346067,17.4726,2363
1575455346077,17.4728,2364
1575455346088,18.473,2365
1575455346098,17.4732,2366
1575455346109,18.4734,2367
1575455346120,17.4736,2368
1575455346130,18.4738,2369
1575455346141,17.474,2370
1575455346151,18.4742,2371
1575455346162,18.4744,2372
1575455346172,18.4746,2373
1575455346183,17.4748,2374
1575455346194,18.475,2375
1575455346204,17.4752,2376
1575455346215,18.4754,2377
1575455346225,17.4756,2378
1575455346236,17.4758,2379
1575455346246,18.476,2380
1575455346257,17.4762,2381
1575455346267,18.4764,2382
1575455346278,18.4766,2383
1575455346290,17.4768,2384
1575455346300,18.477,2385
1575455346311,17.4772,2386
1575455346322,17.4774,2387
1575455346333,18.4776,2388
1575455346344,17.4778,2389
1575455346355,17.478,2390
1575455346365,18.4782,2391
1575455346376,18.4784,2392
1575455346386,18.4786,2393
1575455346397,18.4788,2394
1575455346407,17.479,2395
1575455346418,18.4792,2396
1575455346429,18.4794,2397
1575455346439,18.4796,2398
1575455346449,17.4798,2399
1575455346460,17.48,2400
1575455346470,17.4802,2401
1575455346481,18.4804,2402
1575455346492,18.4806,2403
1575455346502,18.4808,2404
1575455346513,18.481,2405
1575455346524,17.4812,2406
1575455346535,17.4814,2407
1575455346545,18.4816,2408
1575455346556,17.4818,2409
1575455346567,18.482,2410
1575455346577,17.4822,2411
1575455346588,18.4824,2412
1575455346598,17.4826,2413
1575455346609,18.4828,2414
1575455346619,18.483,2415
1575455346630,18.4832,2416
1575455346640,18.4834,2417
1575455346651,17.4836,2418
1575455346661,18.4838,2419
1575455346672,17.484,2420
1575455346682,18.4842,2421
1575455346693,18.4844,2422
1575455346703,18.4846,2423
1575455346730,17.4848,2424
1575455346741,18.485,2425
1575455346752,17.4852,2426
1575455346763,17.4854,2427
1575455346773,17.4856,2428
1575455346784,18.4858,2429
1575455346795,17.486,2430
1575455346806,18.4862,2431
1575455346816,17.4864,2432
1575455346828,17.4866,2433
1575455346838,18.4868,2434
1575455346851,17.487,2435
1575455346862,18.4872,2436
1575455346872,17.4874,2437
1575455346883,17.4876,2438
1575455346894,18.4878,2439
1575455346904,17.488,2440
1575455346916,18.4882,2441
1575455346927,18.4884,2442
1575455346937,18.4886,2443
1575455346948,17.4888,2444
1575455346959,18.489,2445
1575455346969,17.4892,2446
1575455346980,17.4894,2447
1575455346990,18.4896,2448
1575455347001,17.4898,2449
1575455347012,18.49,2450
1575455347023,17.4902,2451
1575455347033,18.4904,2452
1575455347044,17.4906,2453
1575455347055,17.4908,2454
1575455347067,17.491,2455
1575455347077,17.4912,2456
1575455347088,17.4914,2457
1575455347098,17.4916,2458
1575455347109,17.4918,2459
1575455347119,18.492,2460
1575455347130,18.4922,2461
1575455347141,17.4924,2462
1575455347151,18.4926,2463
1575455347162,17.4928,2464
1575455347172,17.493,2465
1575455347183,18.4932,2466
1575455347199,17.4934,2467
1575455347213,18.4936,2468
1575455347224,17.4938,2469
1575455347234,17.494,2470
1575455347245,18.4942,2471
1575455347256,18.4944,2472
1575455347266,17.4946,2473
1575455347279,18.4948,2474
1575455347289,18.495,2475
1575455347300,17.4952,2476
1575455347312,17.4954,2477
1575455347323,17.4956,2478
1575455347333,17.4958,2479
1575455347345,17.496,2480
1575455347356,18.4962,2481
1575455347366,17.4964,2482
1575455347377,17.4966,2483
1575455347388,17.4968,2484
1575455347398,18.497,2485
1575455347409,18.4972,2486
1575455347419,17.4974,2487
1575455347430,17.4976,2488
1575455347440,17.4978,2489
1575455347452,17.498,2490
1575455347462,17.4982,2491
1575455347473,18.4984,2492
1575455347483,18.4986,2493
1575455347494,18.4988,2494
1575455347505,17.499,2495
1575455347515,17.4992,2496
1575455347526,17.4994,2497
1575455347537,17.4996,2498
1575455347547,18.4998,2499
1575455347558,18.5,2500
1575455347568,17.5002,2501
1575455347579,17.5004,2502
1575455347589,17.5006,2503
1575455347600,18.5008,2504
1575455347610,17.501,2505
1575455347621,17.5012,2506
1575455347632,17.5014,2507
1575455347642,18.5016,2508
1575455347653,18.5018,2509
1575455347663,18.502,2510
1575455347674,18.5022,2511
1575455347685,17.5024,2512
1575455347695,17.5026,2513
1575455347706,18.5028,2514
1575455347716,18.503,2515
1575455347728,18.5032,2516
1575455347739,18.5034,2517
1575455347750,18.5036,2518
1575455347760,17.5038,2519
1575455347771,17.504,2520
1575455347781,17.5042,2521
1575455347792,18.5044,2522
1575455347803,17.5046,2523
1575455347813,17.5048,2524
1575455347824,17.505,2525
1575455347834,17.5052,2526
1575455347845,18.5054,2527
1575455347856,18.5056,2528
1575455347866,18.5058,2529
1575455347877,18.506,2530
1575455347887,18.5062,2531
1575455347898,17.5064,2532
1575455347909,18.5066,2533
1575455347919,17.5068,2534
1575455347930,18.507,2535
1575455347940,17.5072,2536
1575455347951,18.5074,2537
1575455347962,18.5076,2538
1575455347976,17.5078,2539
1575455347988,17.508,2540
1575455347998,17.5082,2541
1575455348010,17.5084,2542
1575455348020,18.5086,2543
1575455348031,18.5088,2544
1575455348041,18.509,2545
1575455348052,18.5092,2546
1575455348062,18.5094,2547
1575455348073,17.5096,2548
1575455348083,17.5098,2549
1575455348094,18.51,2550
1575455348105,18.5102,2551
1575455348115,17.5104,2552
1575455348126,18.5106,2553
1575455348136,18.5108,2554
1575455348147,17.511,2555
1575455348157,17.5112,2556
1575455348168,17.511400000000002,2557
1575455348179,18.5116,2558
1575455348189,17.5118,2559
1575455348200,17.512,2560
1575455348210,18.5122,2561
1575455348221,18.5124,2562
1575455348231,17.5126,2563
1575455348242,17.5128,2564
1575455348252,17.513,2565
1575455348263,17.5132,2566
1575455348273,18.5134,2567
1575455348284,18.5136,2568
1575455348294,18.5138,2569
1575455348305,17.514,2570
1575455348316,17.5142,2571
1575455348326,17.5144,2572
1575455348337,18.5146,2573
1575455348347,17.5148,2574
1575455348358,18.515,2575
1575455348368,17.5152,2576
1575455348379,18.5154,2577
1575455348390,17.5156,2578
1575455348400,17.5158,2579
1575455348411,18.516,2580
1575455348422,17.5162,2581
1575455348432,18.5164,2582
1575455348443,17.5166,2583
1575455348454,18.5168,2584
1575455348464,18.517,2585
1575455348475,18.5172,2586
1575455348485,18.5174,2587
1575455348495,18.5176,2588
1575455348506,18.5178,2589
1575455348516,18.518,2590
1575455348527,18.5182,2591
1575455348538,17.5184,2592
1575455348548,17.5186,2593
1575455348559,18.5188,2594
1575455348569,17.519,2595
1575455348580,18.5192,2596
1575455348590,18.5194,2597
1575455348601,17.5196,2598
1575455348611,17.5198,2599
1575455348622,17.52,2600
1575455348632,18.5202,2601
1575455348643,17.5204,2602
1575455348653,18.5206,2603
1575455348664,18.5208,2604
1575455348675,18.521,2605
1575455348685,18.5212,2606
1575455348695,17.5214,2607
1575455348706,17.5216,2608
1575455348717,17.5218,2609
1575455348727,17.522,2610
1575455348739,17.5222,2611
1575455348749,18.5224,2612
1575455348760,18.5226,2613
1575455348770,18.5228,2614
1575455348781,17.523,2615
1575455348791,17.5232,2616
1575455348802,18.5234,2617
1575455348812,18.523600000000002,2618
1575455348823,17.5238,2619
1575455348833,18.524,2620
1575455348844,18.5242,2621
1575455348854,17.5244,2622
1575455348865,18.5246,2623
1575455348876,17.5248,2624
1575455348887,18.525,2625
1575455348897,18.5252,2626
1575455348908,17.5254,2627
1575455348918,17.5256,2628
1575455348929,18.5258,2629
1575455348939,17.526,2630
1575455348950,17.5262,2631
1575455348961,17.5264,2632
1575455348971,17.5266,2633
1575455348982,17.5268,2634
1575455348992,18.527,2635
1575455349003,18.5272,2636
1575455349013,17.5274,2637
1575455349025,18.5276,2638
1575455349035,17.5278,2639
1575455349046,17.528,2640
1575455349056,17.5282,2641
1575455349069,18.5284,2642
1575455349080,18.5286,2643
1575455349091,17.5288,2644
1575455349101,18.529,2645
1575455349112,18.5292,2646
1575455349123,17.5294,2647
1575455349133,18.5296,2648
1575455349144,17.5298,2649
1575455349154,17.53,2650
1575455349165,17.5302,2651
1575455349176,18.5304,2652
1575455349186,18.5306,2653
1575455349197,18.5308,2654
1575455349208,19.531,2655
1575455349218,19.5312,2656
1575455349229,19.5314,2657
1575455349239,19.5316,2658
1575455349250,18.5318,2659
1575455349261,18.532,2660
1575455349271,18.5322,2661
1575455349282,18.5324,2662
1575455349292,19.5326,2663
1575455349303,19.5328,2664
1575455349313,19.533,2665
1575455349324,18.5332,2666
1575455349335,18.5334,2667
1575455349345,18.5336,2668
1575455349356,18.5338,2669
1575455349367,19.534,2670
1575455349377,18.5342,2671
1575455349387,19.5344,2672
1575455349398,19.5346,2673
1575455349408,19.5348,2674
1575455349419,18.535,2675
1575455349429,19.5352,2676
1575455349440,19.5354,2677
1575455349451,19.5356,2678
1575455349461,19.535800000000002,2679
1575455349472,19.536,2680
1575455349482,19.5362,2681
1575455349493,19.5364,2682
1575455349503,18.5366,2683
1575455349515,19.5368,2684
1575455349525,18.537,2685
1575455349536,18.5372,2686
1575455349548,19.5374,2687
1575455349559,19.5376,2688
1575455349570,18.5378,2689
1575455349583,19.538,2690
1575455349593,19.5382,2691
1575455349604,18.5384,2692
1575455349614,18.5386,2693
1575455349625,19.5388,2694
1575455349636,18.539,2695
1575455349646,19.5392,2696
1575455349657,19.5394,2697
1575455349668,19.5396,2698
1575455349678,19.5398,2699
1575455349690,18.54,2700
1575455349701,18.5402,2701
1575455349711,18.540399999999998,2702
1575455349721,19.5406,2703
1575455349732,19.5408,2704
1575455349742,19.541,2705
1575455349753,19.5412,2706
1575455349763,18.5414,2707
1575455349774,19.5416,2708
1575455349784,19.5418,2709
1575455349795,19.542,2710
1575455349806,18.5422,2711
1575455349816,19.5424,2712
1575455349827,18.5426,2713
1575455349837,18.5428,2714
1575455349848,18.543,2715
1575455349858,19.5432,2716
1575455349869,18.5434,2717
1575455349879,18.5436,2718
1575455349890,18.5438,2719
1575455349901,19.544,2720
1575455349911,18.5442,2721
1575455349922,18.5444,2722
1575455349932,18.5446,2723
1575455349943,19.5448,2724
1575455349953,18.545,2725
1575455349964,19.5452,2726
1575455349975,18.5454,2727
1575455349985,19.5456,2728
1575455349995,18.5458,2729
1575455350006,18.546,2730
1575455350017,19.5462,2731
1575455350027,19.5464,2732
1575455350038,18.5466,2733
1575455350048,19.5468,2734
1575455350058,19.547,2735
1575455350069,19.5472,2736
1575455350079,18.5474,2737
1575455350090,18.5476,2738
1575455350103,19.5478,2739
1575455350114,19.548000000000002,2740
1575455350124,19.5482,2741
1575455350135,19.5484,2742
1575455350145,18.5486,2743
1575455350156,19.5488,2744
1575455350167,19.549,2745
1575455350178,19.5492,2746
1575455350188,18.5494,2747
